"TABLE","TABLE_ROWS","COMBI_FIELD_NAME","FIELD_NAME","FIELD_VALUE","COMBI_ROW_COUNT","COMBI_RATIO_PERCENT"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","1112","366,007","13.47%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","427","330,429","12.16%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","416","214,687","7.90%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","625","170,556","6.28%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","977","155,410","5.72%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","849","106,904","3.93%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","67","85,609","3.15%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","69","69,387","2.55%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATED_BY","CREATED_BY","379","46,766","1.72%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","05-JUL-22","613","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","19-AUG-21","605","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","29-MAR-19","596","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","09-JUN-21","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","05-JUL-22","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","05-OCT-22","587","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","27-MAY-21","571","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","01-OCT-18","568","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","27-MAY-21","561","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","CREATION_DATE","CREATION_DATE","04-MAY-20","557","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","7340","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","7341","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8073","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8074","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8095","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8091","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8092","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8093","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8094","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ","ID_SEQ","8090","1","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","**NULL**","43,221","1.59%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","140595","737","0.03%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","813742","515","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","765930","515","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","2799170","383","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","787275","376","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","1438833","366","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","1394695","352","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","2213367","351","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","ID_SEQ_PARENT","ID_SEQ_PARENT","1243399","322","0.01%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","705","892,453","32.84%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","1112","366,020","13.47%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","427","331,784","12.21%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","416","214,655","7.90%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","625","170,609","6.28%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","977","155,471","5.72%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","849","106,782","3.93%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","67","85,432","3.14%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","69","68,920","2.54%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATED_BY","LAST_UPDATED_BY","379","46,349","1.71%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-JUL-22","613","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","19-AUG-21","605","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","29-MAR-19","595","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","09-JUN-21","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-JUL-22","594","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","05-OCT-22","587","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","27-MAY-21","572","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","01-OCT-18","568","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","27-MAY-21","560","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","LAST_UPDATE_DATE","LAST_UPDATE_DATE","04-MAY-20","556","0.02%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","**NULL**","1,211,182","44.56%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","405","22","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","92","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","386","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","454","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","136","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","243","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","410","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","450","21","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","NODE_ID_SEQ","NODE_ID_SEQ","244","20","0.00%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","25154","12,278","0.45%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","24871","12,277","0.45%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","27343","11,212","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","25841","11,154","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","26331","11,154","0.41%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","11761","8,755","0.32%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","1","6,719","0.25%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","24975","5,524","0.20%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","46175","4,966","0.18%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","47115","4,966","0.18%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","54","366,248","13.48%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","32","256,605","9.44%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","31","158,291","5.82%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","39","150,645","5.54%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","38","124,828","4.59%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","194","120,257","4.42%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","67","116,534","4.29%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","249","114,628","4.22%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","195","98,591","3.63%"
"RIGHTS.RIG_TREE_RIGHTS","2,717,868","RIG_TST_ID_SEQ","RIG_TST_ID_SEQ","250","96,978","3.57%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","2561144","48","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3079574","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3075147","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","3050039","37","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1032170","32","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","2778730","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1030750","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027495","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027145","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","C_ID","C_ID","1027582","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","7615","940","0.63%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","21935","754","0.50%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","41451","597","0.40%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","10824","583","0.39%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","7064","543","0.36%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","20424","531","0.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","10592","525","0.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","22683","492","0.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","19281","489","0.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RIG_TIR_ID_SEQ","RIG_TIR_ID_SEQ","13853","469","0.31%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","2291311","91","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","341568","90","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","2711518","72","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","3640226","70","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1371023","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1672608","66","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","3506908","60","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","1415409","57","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","10795","55","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","RH_ID","RH_ID","105867","54","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9619","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1262090","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9728","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","9753","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026278","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1435399","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026259","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026268","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","2026277","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_ID","S_ID","1750964","1","0.00%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-JAN-00","127,208","84.88%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-JAN-11","483","0.32%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","29-MAR-10","311","0.21%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","08-OCT-10","236","0.16%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","29-JUN-12","225","0.15%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-SEP-12","216","0.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","04-FEB-13","208","0.14%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-OCT-10","194","0.13%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-APR-12","188","0.13%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_FR_DATE","S_FR_DATE","01-NOV-12","169","0.11%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","01-JAN-00","148,902","99.35%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","15-MAY-32","42","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","12-DEC-27","36","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","31-JAN-24","35","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","24-FEB-23","27","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","30-JUN-18","17","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","31-DEC-32","17","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","21-FEB-28","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","11-FEB-90","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_TO_DATE","S_TO_DATE","04-NOV-04","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","999999999","149,105","99.49%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1000","104","0.07%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","5000","83","0.06%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","2500","72","0.05%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","500","59","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1250","58","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","10000","56","0.04%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","250","50","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","2000","46","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_QTY","S_QTY","1500","43","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500004","29,735","19.84%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500051","19,098","12.74%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500009","14,581","9.73%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500001","14,042","9.37%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500048","14,033","9.36%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500003","10,112","6.75%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500006","9,954","6.64%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500044","9,488","6.33%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500049","8,629","5.76%"
"RIGHTS.RIG_MATRIX_LCD","149,869","S_GRP_ID","S_GRP_ID","500028","8,361","5.58%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1032203","22","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027091","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027178","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027615","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1030783","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1027528","21","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","990782","18","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","843268","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","1077056","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","T_ID","T_ID","989853","14","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-JAN-00","149,245","99.58%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","14-SEP-06","44","0.03%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","02-FEB-04","30","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","10-MAR-98","28","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","02-JUL-08","24","0.02%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-NOV-89","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","01-DEC-11","16","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","03-OCT-13","15","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","27-MAR-14","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_FR_DATE","TL_FR_DATE","25-JAN-08","12","0.01%"
"RIGHTS.RIG_MATRIX_LCD","149,869","TL_TO_DATE","TL_TO_DATE","01-JAN-00","149,306","99.62%"
