"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","TOTAL_NULL_ROWS","TOTAL_NOT_NULL_ROWS"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , INITIAL_RIGHT_COMPLETED_DATE","IND_MATRIX_LCD_CHANGED","INITIAL_RIGHT_COMPLETED_DATE","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , LAST_UPDATED_BY","IND_MATRIX_LCD_CHANGED","LAST_UPDATED_BY","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , LAST_UPDATE_DATE","IND_MATRIX_LCD_CHANGED","LAST_UPDATE_DATE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , NB_PROD_CONTRACT","IND_MATRIX_LCD_CHANGED","NB_PROD_CONTRACT","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , RIGHT_COMPLETED_DATE","IND_MATRIX_LCD_CHANGED","RIGHT_COMPLETED_DATE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , RIGHT_QUALIFIER","IND_MATRIX_LCD_CHANGED","RIGHT_QUALIFIER","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , RIGHT_STATUS","IND_MATRIX_LCD_CHANGED","RIGHT_STATUS","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , LAST_UPDATED_BY","CREATED_BY","LAST_UPDATED_BY","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , RIG_CSE_ID_SEQ","IND_MATRIX_LCD_CHANGED","RIG_CSE_ID_SEQ","0","8,022"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , RIG_RTP_ID_SEQ","IND_MATRIX_LCD_CHANGED","RIG_RTP_ID_SEQ","0","2"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , ROW_TYPE","IND_MATRIX_LCD_CHANGED","ROW_TYPE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , SYN_REG_ID_SEQ","IND_MATRIX_LCD_CHANGED","SYN_REG_ID_SEQ","0","37,242"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","IND_MATRIX_LCD_CHANGED , SYN_REG_ID_SEQ_PROJECT","IND_MATRIX_LCD_CHANGED","SYN_REG_ID_SEQ_PROJECT","0","14,229"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , LAST_UPDATED_BY","INITIAL_RIGHT_COMPLETED_DATE","LAST_UPDATED_BY","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , LAST_UPDATE_DATE","INITIAL_RIGHT_COMPLETED_DATE","LAST_UPDATE_DATE","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , NB_PROD_CONTRACT","INITIAL_RIGHT_COMPLETED_DATE","NB_PROD_CONTRACT","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , RIGHT_COMPLETED_DATE","INITIAL_RIGHT_COMPLETED_DATE","RIGHT_COMPLETED_DATE","9,913","35,335"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , RIGHT_QUALIFIER","INITIAL_RIGHT_COMPLETED_DATE","RIGHT_QUALIFIER","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , LAST_UPDATE_DATE","CREATED_BY","LAST_UPDATE_DATE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , RIGHT_STATUS","INITIAL_RIGHT_COMPLETED_DATE","RIGHT_STATUS","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , RIG_CSE_ID_SEQ","INITIAL_RIGHT_COMPLETED_DATE","RIG_CSE_ID_SEQ","1,907","0"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , RIG_RTP_ID_SEQ","INITIAL_RIGHT_COMPLETED_DATE","RIG_RTP_ID_SEQ","9,927","0"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , ROW_TYPE","INITIAL_RIGHT_COMPLETED_DATE","ROW_TYPE","0","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , SYN_REG_ID_SEQ","INITIAL_RIGHT_COMPLETED_DATE","SYN_REG_ID_SEQ","8,025","35,338"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","INITIAL_RIGHT_COMPLETED_DATE , SYN_REG_ID_SEQ_PROJECT","INITIAL_RIGHT_COMPLETED_DATE","SYN_REG_ID_SEQ_PROJECT","9,900","14,200"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , LAST_UPDATE_DATE","LAST_UPDATED_BY","LAST_UPDATE_DATE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , NB_PROD_CONTRACT","LAST_UPDATED_BY","NB_PROD_CONTRACT","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , RIGHT_COMPLETED_DATE","LAST_UPDATED_BY","RIGHT_COMPLETED_DATE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , RIGHT_QUALIFIER","LAST_UPDATED_BY","RIGHT_QUALIFIER","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , NB_PROD_CONTRACT","CREATED_BY","NB_PROD_CONTRACT","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , RIGHT_STATUS","LAST_UPDATED_BY","RIGHT_STATUS","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , RIG_CSE_ID_SEQ","LAST_UPDATED_BY","RIG_CSE_ID_SEQ","0","8,022"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , RIG_RTP_ID_SEQ","LAST_UPDATED_BY","RIG_RTP_ID_SEQ","0","2"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , ROW_TYPE","LAST_UPDATED_BY","ROW_TYPE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , SYN_REG_ID_SEQ","LAST_UPDATED_BY","SYN_REG_ID_SEQ","0","37,242"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATED_BY , SYN_REG_ID_SEQ_PROJECT","LAST_UPDATED_BY","SYN_REG_ID_SEQ_PROJECT","0","14,229"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , NB_PROD_CONTRACT","LAST_UPDATE_DATE","NB_PROD_CONTRACT","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , RIGHT_COMPLETED_DATE","LAST_UPDATE_DATE","RIGHT_COMPLETED_DATE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , RIGHT_QUALIFIER","LAST_UPDATE_DATE","RIGHT_QUALIFIER","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , RIGHT_STATUS","LAST_UPDATE_DATE","RIGHT_STATUS","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_COMPLETED_DATE","CREATED_BY","RIGHT_COMPLETED_DATE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , RIG_CSE_ID_SEQ","LAST_UPDATE_DATE","RIG_CSE_ID_SEQ","0","8,022"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , RIG_RTP_ID_SEQ","LAST_UPDATE_DATE","RIG_RTP_ID_SEQ","0","2"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , ROW_TYPE","LAST_UPDATE_DATE","ROW_TYPE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , SYN_REG_ID_SEQ","LAST_UPDATE_DATE","SYN_REG_ID_SEQ","0","37,242"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","LAST_UPDATE_DATE , SYN_REG_ID_SEQ_PROJECT","LAST_UPDATE_DATE","SYN_REG_ID_SEQ_PROJECT","0","14,229"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , RIGHT_COMPLETED_DATE","NB_PROD_CONTRACT","RIGHT_COMPLETED_DATE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , RIGHT_QUALIFIER","NB_PROD_CONTRACT","RIGHT_QUALIFIER","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , RIGHT_STATUS","NB_PROD_CONTRACT","RIGHT_STATUS","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , RIG_CSE_ID_SEQ","NB_PROD_CONTRACT","RIG_CSE_ID_SEQ","0","8,022"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , RIG_RTP_ID_SEQ","NB_PROD_CONTRACT","RIG_RTP_ID_SEQ","0","2"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","CREATED_BY , RIGHT_QUALIFIER","CREATED_BY","RIGHT_QUALIFIER","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , ROW_TYPE","NB_PROD_CONTRACT","ROW_TYPE","0","45,267"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , SYN_REG_ID_SEQ","NB_PROD_CONTRACT","SYN_REG_ID_SEQ","0","37,242"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","NB_PROD_CONTRACT , SYN_REG_ID_SEQ_PROJECT","NB_PROD_CONTRACT","SYN_REG_ID_SEQ_PROJECT","0","14,229"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , RIGHT_QUALIFIER","RIGHT_COMPLETED_DATE","RIGHT_QUALIFIER","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , RIGHT_STATUS","RIGHT_COMPLETED_DATE","RIGHT_STATUS","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , RIG_CSE_ID_SEQ","RIGHT_COMPLETED_DATE","RIG_CSE_ID_SEQ","1,894","0"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , RIG_RTP_ID_SEQ","RIGHT_COMPLETED_DATE","RIG_RTP_ID_SEQ","9,914","0"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , ROW_TYPE","RIGHT_COMPLETED_DATE","ROW_TYPE","0","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , SYN_REG_ID_SEQ","RIGHT_COMPLETED_DATE","SYN_REG_ID_SEQ","8,025","35,351"
"RIGHTS.RIG_TITLE_RIGHTS","45,267","RIGHT_COMPLETED_DATE , SYN_REG_ID_SEQ_PROJECT","RIGHT_COMPLETED_DATE","SYN_REG_ID_SEQ_PROJECT","9,900","14,213"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , LANGUAGE_CODE","ID_SEQ","LANGUAGE_CODE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , VALID_FROM_DATE","ID_SEQ","VALID_FROM_DATE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , VALID_IND","ID_SEQ","VALID_IND","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , VALID_MSG","ID_SEQ","VALID_MSG","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , VALID_TO_DATE","ID_SEQ","VALID_TO_DATE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , MARKET_CODE","LANGUAGE_CODE","MARKET_CODE","0","7,572,245"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , NB_REQUEST","LANGUAGE_CODE","NB_REQUEST","0","7,572,247"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , SALE_QUALIFIER","LANGUAGE_CODE","SALE_QUALIFIER","0","7,572,247"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , SUPPORT_CODE","LANGUAGE_CODE","SUPPORT_CODE","0","7,572,247"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , SYN_REG_ID_SEQ","LANGUAGE_CODE","SYN_REG_ID_SEQ","0","7,572,247"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , SYN_REG_ID_SEQ_IR","LANGUAGE_CODE","SYN_REG_ID_SEQ_IR","0","7,542,779"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , MARKET_CODE","ID_SEQ","MARKET_CODE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , SYN_REG_ID_SEQ_OR","LANGUAGE_CODE","SYN_REG_ID_SEQ_OR","0","7,540,546"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , TERRITORY_CODE","LANGUAGE_CODE","TERRITORY_CODE","0","7,572,249"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , VALID_FROM_DATE","LANGUAGE_CODE","VALID_FROM_DATE","0","7,572,251"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , VALID_IND","LANGUAGE_CODE","VALID_IND","0","7,572,251"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , VALID_MSG","LANGUAGE_CODE","VALID_MSG","0","7,572,251"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","LANGUAGE_CODE , VALID_TO_DATE","LANGUAGE_CODE","VALID_TO_DATE","0","7,572,253"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , NB_REQUEST","MARKET_CODE","NB_REQUEST","0","7,572,253"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","0","7,572,253"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","0","7,572,253"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","0","7,572,253"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","0","7,542,787"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","0","7,540,552"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","0","7,572,255"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","0","7,572,257"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","0","7,572,257"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","0","7,572,259"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","0","7,572,259"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","0","7,572,259"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","0","7,572,263"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","0","7,572,263"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ_IR","NB_REQUEST","SYN_REG_ID_SEQ_IR","0","7,542,797"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , SYN_REG_ID_SEQ_OR","NB_REQUEST","SYN_REG_ID_SEQ_OR","0","7,540,562"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , TERRITORY_CODE","NB_REQUEST","TERRITORY_CODE","0","7,572,265"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , VALID_FROM_DATE","NB_REQUEST","VALID_FROM_DATE","0","7,572,265"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , VALID_IND","NB_REQUEST","VALID_IND","0","7,572,265"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , VALID_MSG","NB_REQUEST","VALID_MSG","0","7,572,265"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","NB_REQUEST , VALID_TO_DATE","NB_REQUEST","VALID_TO_DATE","0","7,572,265"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , SUPPORT_CODE","SALE_QUALIFIER","SUPPORT_CODE","0","7,572,269"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , SYN_REG_ID_SEQ","SALE_QUALIFIER","SYN_REG_ID_SEQ","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , SYN_REG_ID_SEQ_IR","SALE_QUALIFIER","SYN_REG_ID_SEQ_IR","0","7,542,803"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SUPPORT_CODE","ID_SEQ","SUPPORT_CODE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , SYN_REG_ID_SEQ_OR","SALE_QUALIFIER","SYN_REG_ID_SEQ_OR","0","7,540,568"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , TERRITORY_CODE","SALE_QUALIFIER","TERRITORY_CODE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , VALID_FROM_DATE","SALE_QUALIFIER","VALID_FROM_DATE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , VALID_IND","SALE_QUALIFIER","VALID_IND","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , VALID_MSG","SALE_QUALIFIER","VALID_MSG","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SALE_QUALIFIER , VALID_TO_DATE","SALE_QUALIFIER","VALID_TO_DATE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","0","7,542,803"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","0","7,540,568"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SYN_REG_ID_SEQ","ID_SEQ","SYN_REG_ID_SEQ","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , VALID_FROM_DATE","SUPPORT_CODE","VALID_FROM_DATE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SUPPORT_CODE , VALID_TO_DATE","SUPPORT_CODE","VALID_TO_DATE","0","7,572,271"
