"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","TOTAL_NULL_ROWS","TOTAL_NOT_NULL_ROWS"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","0","7,542,803"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","0","7,540,568"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , VALID_FROM_DATE","SYN_REG_ID_SEQ","VALID_FROM_DATE","0","7,572,271"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","0","7,572,275"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","0","7,572,275"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SYN_REG_ID_SEQ_IR","ID_SEQ","SYN_REG_ID_SEQ_IR","0","7,542,775"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ , VALID_TO_DATE","SYN_REG_ID_SEQ","VALID_TO_DATE","0","7,572,275"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","29,468","7,540,572"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , TERRITORY_CODE","SYN_REG_ID_SEQ_IR","TERRITORY_CODE","0","7,542,807"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , VALID_FROM_DATE","SYN_REG_ID_SEQ_IR","VALID_FROM_DATE","0","7,542,807"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , VALID_IND","SYN_REG_ID_SEQ_IR","VALID_IND","0","7,542,807"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , VALID_MSG","SYN_REG_ID_SEQ_IR","VALID_MSG","0","7,542,809"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_IR , VALID_TO_DATE","SYN_REG_ID_SEQ_IR","VALID_TO_DATE","0","7,542,809"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_OR , TERRITORY_CODE","SYN_REG_ID_SEQ_OR","TERRITORY_CODE","0","7,540,574"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_OR , VALID_FROM_DATE","SYN_REG_ID_SEQ_OR","VALID_FROM_DATE","0","7,540,574"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_OR , VALID_IND","SYN_REG_ID_SEQ_OR","VALID_IND","0","7,540,574"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , SYN_REG_ID_SEQ_OR","ID_SEQ","SYN_REG_ID_SEQ_OR","0","7,540,540"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_OR , VALID_MSG","SYN_REG_ID_SEQ_OR","VALID_MSG","0","7,540,574"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","SYN_REG_ID_SEQ_OR , VALID_TO_DATE","SYN_REG_ID_SEQ_OR","VALID_TO_DATE","0","7,540,574"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","TERRITORY_CODE , VALID_FROM_DATE","TERRITORY_CODE","VALID_FROM_DATE","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","TERRITORY_CODE , VALID_IND","TERRITORY_CODE","VALID_IND","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","TERRITORY_CODE , VALID_MSG","TERRITORY_CODE","VALID_MSG","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","TERRITORY_CODE , VALID_TO_DATE","TERRITORY_CODE","VALID_TO_DATE","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_FROM_DATE , VALID_IND","VALID_FROM_DATE","VALID_IND","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_FROM_DATE , VALID_MSG","VALID_FROM_DATE","VALID_MSG","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_FROM_DATE , VALID_TO_DATE","VALID_FROM_DATE","VALID_TO_DATE","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_IND , VALID_MSG","VALID_IND","VALID_MSG","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","ID_SEQ , TERRITORY_CODE","ID_SEQ","TERRITORY_CODE","0","7,572,243"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_IND , VALID_TO_DATE","VALID_IND","VALID_TO_DATE","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE","7,571,991","VALID_MSG , VALID_TO_DATE","VALID_MSG","VALID_TO_DATE","0","7,572,279"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , LANGUAGE_CODE","ID_SEQ","LANGUAGE_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , TERRITORY_CODE","ID_SEQ","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_FROM_DATE , VALID_IND","VALID_FROM_DATE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_FROM_DATE , VALID_MSG","VALID_FROM_DATE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_FROM_DATE , VALID_TO_DATE","VALID_FROM_DATE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_IND , VALID_MSG","VALID_IND","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_IND , VALID_TO_DATE","VALID_IND","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","VALID_MSG , VALID_TO_DATE","VALID_MSG","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , VALID_FROM_DATE","ID_SEQ","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , VALID_IND","ID_SEQ","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , VALID_MSG","ID_SEQ","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , VALID_TO_DATE","ID_SEQ","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , MARKET_CODE","LANGUAGE_CODE","MARKET_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , NB_REQUEST","LANGUAGE_CODE","NB_REQUEST","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , PURGE_DATE","LANGUAGE_CODE","PURGE_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , SALE_QUALIFIER","LANGUAGE_CODE","SALE_QUALIFIER","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , SUPPORT_CODE","LANGUAGE_CODE","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , MARKET_CODE","ID_SEQ","MARKET_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , SYN_REG_ID_SEQ","LANGUAGE_CODE","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , SYN_REG_ID_SEQ_IR","LANGUAGE_CODE","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , SYN_REG_ID_SEQ_OR","LANGUAGE_CODE","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , TERRITORY_CODE","LANGUAGE_CODE","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , VALID_FROM_DATE","LANGUAGE_CODE","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , VALID_IND","LANGUAGE_CODE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , VALID_MSG","LANGUAGE_CODE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","LANGUAGE_CODE , VALID_TO_DATE","LANGUAGE_CODE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , NB_REQUEST","MARKET_CODE","NB_REQUEST","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , PURGE_DATE","MARKET_CODE","PURGE_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , NB_REQUEST","ID_SEQ","NB_REQUEST","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , VALID_FROM_DATE","MARKET_CODE","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","MARKET_CODE , VALID_TO_DATE","MARKET_CODE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , PURGE_DATE","ID_SEQ","PURGE_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , PURGE_DATE","NB_REQUEST","PURGE_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , SALE_QUALIFIER","NB_REQUEST","SALE_QUALIFIER","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , SUPPORT_CODE","NB_REQUEST","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , SYN_REG_ID_SEQ","NB_REQUEST","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , SYN_REG_ID_SEQ_IR","NB_REQUEST","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , SYN_REG_ID_SEQ_OR","NB_REQUEST","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , TERRITORY_CODE","NB_REQUEST","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , VALID_FROM_DATE","NB_REQUEST","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , VALID_IND","NB_REQUEST","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , VALID_MSG","NB_REQUEST","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","NB_REQUEST , VALID_TO_DATE","NB_REQUEST","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , SALE_QUALIFIER","PURGE_DATE","SALE_QUALIFIER","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , SUPPORT_CODE","PURGE_DATE","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , SYN_REG_ID_SEQ","PURGE_DATE","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , SYN_REG_ID_SEQ_IR","PURGE_DATE","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , SYN_REG_ID_SEQ_OR","PURGE_DATE","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , TERRITORY_CODE","PURGE_DATE","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , VALID_FROM_DATE","PURGE_DATE","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , VALID_IND","PURGE_DATE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , VALID_MSG","PURGE_DATE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , SUPPORT_CODE","ID_SEQ","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","PURGE_DATE , VALID_TO_DATE","PURGE_DATE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , SUPPORT_CODE","SALE_QUALIFIER","SUPPORT_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , SYN_REG_ID_SEQ","SALE_QUALIFIER","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , SYN_REG_ID_SEQ_IR","SALE_QUALIFIER","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , SYN_REG_ID_SEQ_OR","SALE_QUALIFIER","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , TERRITORY_CODE","SALE_QUALIFIER","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , VALID_FROM_DATE","SALE_QUALIFIER","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , VALID_IND","SALE_QUALIFIER","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , VALID_MSG","SALE_QUALIFIER","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SALE_QUALIFIER , VALID_TO_DATE","SALE_QUALIFIER","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , SYN_REG_ID_SEQ","ID_SEQ","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , VALID_FROM_DATE","SUPPORT_CODE","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SUPPORT_CODE , VALID_TO_DATE","SUPPORT_CODE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , SYN_REG_ID_SEQ_IR","ID_SEQ","SYN_REG_ID_SEQ_IR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , VALID_FROM_DATE","SYN_REG_ID_SEQ","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ , VALID_TO_DATE","SYN_REG_ID_SEQ","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , TERRITORY_CODE","SYN_REG_ID_SEQ_IR","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , VALID_FROM_DATE","SYN_REG_ID_SEQ_IR","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , VALID_IND","SYN_REG_ID_SEQ_IR","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , VALID_MSG","SYN_REG_ID_SEQ_IR","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","ID_SEQ , SYN_REG_ID_SEQ_OR","ID_SEQ","SYN_REG_ID_SEQ_OR","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_IR , VALID_TO_DATE","SYN_REG_ID_SEQ_IR","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_OR , TERRITORY_CODE","SYN_REG_ID_SEQ_OR","TERRITORY_CODE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_OR , VALID_FROM_DATE","SYN_REG_ID_SEQ_OR","VALID_FROM_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_OR , VALID_IND","SYN_REG_ID_SEQ_OR","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_OR , VALID_MSG","SYN_REG_ID_SEQ_OR","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","SYN_REG_ID_SEQ_OR , VALID_TO_DATE","SYN_REG_ID_SEQ_OR","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","TERRITORY_CODE , VALID_FROM_DATE","TERRITORY_CODE","VALID_FROM_DATE","0","0"
