"TABLE","TABLE_ROWS","COMBI_FIELDS_NAME","FIELD_NAME_1","FIELD_NAME_2","TOTAL_NULL_ROWS","TOTAL_NOT_NULL_ROWS"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","TERRITORY_CODE , VALID_IND","TERRITORY_CODE","VALID_IND","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","TERRITORY_CODE , VALID_MSG","TERRITORY_CODE","VALID_MSG","0","0"
"RIGHTS.RIG_TITLE_STREAMING_CACHE_OLD","0","TERRITORY_CODE , VALID_TO_DATE","TERRITORY_CODE","VALID_TO_DATE","0","0"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , END_DATE","CACHE_USED","END_DATE","0","31,499,298"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ_OR","CACHE_USED","SYN_REG_ID_SEQ_OR","0","26,629,372"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , TERRITORY_CODE","CACHE_USED","TERRITORY_CODE","0","31,499,215"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , VALID_IND","CACHE_USED","VALID_IND","0","31,499,300"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , VALID_MSG","CACHE_USED","VALID_MSG","0","31,499,302"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , ID_SEQ","END_DATE","ID_SEQ","0","31,499,302"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , LANGUAGE_CODE","END_DATE","LANGUAGE_CODE","0","31,499,215"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , MARKET_CODE","END_DATE","MARKET_CODE","0","31,499,215"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , SALE_QUALIFIER","END_DATE","SALE_QUALIFIER","0","31,499,215"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , START_DATE","END_DATE","START_DATE","0","31,499,302"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , SUPPORT_CODE","END_DATE","SUPPORT_CODE","0","31,499,214"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , ID_SEQ","CACHE_USED","ID_SEQ","0","31,499,298"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , SYN_REG_ID_SEQ","END_DATE","SYN_REG_ID_SEQ","0","31,499,302"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , SYN_REG_ID_SEQ_IR","END_DATE","SYN_REG_ID_SEQ_IR","0","26,635,417"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , SYN_REG_ID_SEQ_OR","END_DATE","SYN_REG_ID_SEQ_OR","0","26,629,376"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , TERRITORY_CODE","END_DATE","TERRITORY_CODE","0","31,499,219"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , VALID_IND","END_DATE","VALID_IND","0","31,499,306"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","END_DATE , VALID_MSG","END_DATE","VALID_MSG","0","31,499,306"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , LANGUAGE_CODE","ID_SEQ","LANGUAGE_CODE","0","31,499,219"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , MARKET_CODE","ID_SEQ","MARKET_CODE","0","31,499,219"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , SALE_QUALIFIER","ID_SEQ","SALE_QUALIFIER","0","31,499,224"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , START_DATE","ID_SEQ","START_DATE","0","31,499,315"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , LANGUAGE_CODE","CACHE_USED","LANGUAGE_CODE","0","31,499,213"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , SUPPORT_CODE","ID_SEQ","SUPPORT_CODE","0","31,499,227"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , SYN_REG_ID_SEQ","ID_SEQ","SYN_REG_ID_SEQ","0","31,499,317"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , SYN_REG_ID_SEQ_IR","ID_SEQ","SYN_REG_ID_SEQ_IR","0","26,635,432"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , SYN_REG_ID_SEQ_OR","ID_SEQ","SYN_REG_ID_SEQ_OR","0","26,629,399"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , TERRITORY_CODE","ID_SEQ","TERRITORY_CODE","0","31,499,244"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , VALID_IND","ID_SEQ","VALID_IND","0","31,499,335"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","ID_SEQ , VALID_MSG","ID_SEQ","VALID_MSG","0","31,499,335"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , MARKET_CODE","LANGUAGE_CODE","MARKET_CODE","87","31,499,252"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , SALE_QUALIFIER","LANGUAGE_CODE","SALE_QUALIFIER","87","31,499,254"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , START_DATE","LANGUAGE_CODE","START_DATE","0","31,499,256"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , MARKET_CODE","CACHE_USED","MARKET_CODE","0","31,499,213"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , SUPPORT_CODE","LANGUAGE_CODE","SUPPORT_CODE","87","31,499,255"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , SYN_REG_ID_SEQ","LANGUAGE_CODE","SYN_REG_ID_SEQ","0","31,499,256"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , SYN_REG_ID_SEQ_IR","LANGUAGE_CODE","SYN_REG_ID_SEQ_IR","0","26,635,369"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , SYN_REG_ID_SEQ_OR","LANGUAGE_CODE","SYN_REG_ID_SEQ_OR","0","26,629,330"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , TERRITORY_CODE","LANGUAGE_CODE","TERRITORY_CODE","85","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , VALID_IND","LANGUAGE_CODE","VALID_IND","0","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","LANGUAGE_CODE , VALID_MSG","LANGUAGE_CODE","VALID_MSG","0","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , SALE_QUALIFIER","MARKET_CODE","SALE_QUALIFIER","87","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , START_DATE","MARKET_CODE","START_DATE","0","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , SUPPORT_CODE","MARKET_CODE","SUPPORT_CODE","87","31,499,257"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SALE_QUALIFIER","CACHE_USED","SALE_QUALIFIER","0","31,499,213"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , SYN_REG_ID_SEQ","MARKET_CODE","SYN_REG_ID_SEQ","0","31,499,258"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , SYN_REG_ID_SEQ_IR","MARKET_CODE","SYN_REG_ID_SEQ_IR","0","26,635,410"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , SYN_REG_ID_SEQ_OR","MARKET_CODE","SYN_REG_ID_SEQ_OR","0","26,629,369"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , TERRITORY_CODE","MARKET_CODE","TERRITORY_CODE","85","31,499,297"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , VALID_IND","MARKET_CODE","VALID_IND","0","31,499,297"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","MARKET_CODE , VALID_MSG","MARKET_CODE","VALID_MSG","0","31,499,297"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , START_DATE","SALE_QUALIFIER","START_DATE","0","31,499,297"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , SUPPORT_CODE","SALE_QUALIFIER","SUPPORT_CODE","87","31,499,296"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , SYN_REG_ID_SEQ","SALE_QUALIFIER","SYN_REG_ID_SEQ","0","31,499,297"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , SYN_REG_ID_SEQ_IR","SALE_QUALIFIER","SYN_REG_ID_SEQ_IR","0","26,635,412"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , START_DATE","CACHE_USED","START_DATE","0","31,499,300"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , SYN_REG_ID_SEQ_OR","SALE_QUALIFIER","SYN_REG_ID_SEQ_OR","0","26,629,371"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , TERRITORY_CODE","SALE_QUALIFIER","TERRITORY_CODE","85","31,499,299"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , VALID_IND","SALE_QUALIFIER","VALID_IND","0","31,499,299"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SALE_QUALIFIER , VALID_MSG","SALE_QUALIFIER","VALID_MSG","0","31,499,300"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , SUPPORT_CODE","START_DATE","SUPPORT_CODE","0","31,499,300"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , SYN_REG_ID_SEQ","START_DATE","SYN_REG_ID_SEQ","0","31,499,391"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , SYN_REG_ID_SEQ_IR","START_DATE","SYN_REG_ID_SEQ_IR","0","26,635,508"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , SYN_REG_ID_SEQ_OR","START_DATE","SYN_REG_ID_SEQ_OR","0","26,629,467"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , TERRITORY_CODE","START_DATE","TERRITORY_CODE","0","31,499,312"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_IND","START_DATE","VALID_IND","0","31,499,397"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SUPPORT_CODE","CACHE_USED","SUPPORT_CODE","0","31,499,212"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","START_DATE , VALID_MSG","START_DATE","VALID_MSG","0","31,499,399"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ","SUPPORT_CODE","SYN_REG_ID_SEQ","0","31,499,311"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_IR","SUPPORT_CODE","SYN_REG_ID_SEQ_IR","0","26,635,424"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , SYN_REG_ID_SEQ_OR","SUPPORT_CODE","SYN_REG_ID_SEQ_OR","0","26,629,383"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , TERRITORY_CODE","SUPPORT_CODE","TERRITORY_CODE","85","31,499,315"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_IND","SUPPORT_CODE","VALID_IND","0","31,499,315"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SUPPORT_CODE , VALID_MSG","SUPPORT_CODE","VALID_MSG","0","31,499,317"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_IR","0","26,635,520"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ","SYN_REG_ID_SEQ_OR","0","26,629,479"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , TERRITORY_CODE","SYN_REG_ID_SEQ","TERRITORY_CODE","0","31,499,322"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ","CACHE_USED","SYN_REG_ID_SEQ","0","31,499,300"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_IND","SYN_REG_ID_SEQ","VALID_IND","0","31,499,409"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ , VALID_MSG","SYN_REG_ID_SEQ","VALID_MSG","0","31,499,411"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , SYN_REG_ID_SEQ_OR","SYN_REG_ID_SEQ_IR","SYN_REG_ID_SEQ_OR","4,863,887","26,629,483"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , TERRITORY_CODE","SYN_REG_ID_SEQ_IR","TERRITORY_CODE","0","26,635,439"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , VALID_IND","SYN_REG_ID_SEQ_IR","VALID_IND","0","26,635,524"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_IR , VALID_MSG","SYN_REG_ID_SEQ_IR","VALID_MSG","0","26,635,524"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_OR , TERRITORY_CODE","SYN_REG_ID_SEQ_OR","TERRITORY_CODE","0","26,629,398"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_OR , VALID_IND","SYN_REG_ID_SEQ_OR","VALID_IND","0","26,629,483"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","SYN_REG_ID_SEQ_OR , VALID_MSG","SYN_REG_ID_SEQ_OR","VALID_MSG","0","26,629,484"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","TERRITORY_CODE , VALID_IND","TERRITORY_CODE","VALID_IND","0","31,499,327"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","CACHE_USED , SYN_REG_ID_SEQ_IR","CACHE_USED","SYN_REG_ID_SEQ_IR","0","26,635,413"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","TERRITORY_CODE , VALID_MSG","TERRITORY_CODE","VALID_MSG","0","31,499,327"
"RIGHTS.RIG_TITLE_STREAMING_LOG","31,498,810","VALID_IND , VALID_MSG","VALID_IND","VALID_MSG","0","31,499,412"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , CREATION_DATE","CREATED_BY","CREATION_DATE","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , ID_SEQ_PARENT","CREATION_DATE","ID_SEQ_PARENT","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , LAST_UPDATED_BY","CREATION_DATE","LAST_UPDATED_BY","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , LAST_UPDATE_DATE","CREATION_DATE","LAST_UPDATE_DATE","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , NODE_ID_SEQ","CREATION_DATE","NODE_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , RIG_TIR_ID_SEQ","CREATION_DATE","RIG_TIR_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , RIG_TST_ID_SEQ","CREATION_DATE","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , ID_SEQ_PARENT","ID_SEQ","ID_SEQ_PARENT","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , LAST_UPDATED_BY","ID_SEQ","LAST_UPDATED_BY","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , LAST_UPDATE_DATE","ID_SEQ","LAST_UPDATE_DATE","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , NODE_ID_SEQ","ID_SEQ","NODE_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , ID_SEQ","CREATED_BY","ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , RIG_TIR_ID_SEQ","ID_SEQ","RIG_TIR_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ , RIG_TST_ID_SEQ","ID_SEQ","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ_PARENT , LAST_UPDATED_BY","ID_SEQ_PARENT","LAST_UPDATED_BY","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ_PARENT , LAST_UPDATE_DATE","ID_SEQ_PARENT","LAST_UPDATE_DATE","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ_PARENT , NODE_ID_SEQ","ID_SEQ_PARENT","NODE_ID_SEQ","43,211","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ_PARENT , RIG_TIR_ID_SEQ","ID_SEQ_PARENT","RIG_TIR_ID_SEQ","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","ID_SEQ_PARENT , RIG_TST_ID_SEQ","ID_SEQ_PARENT","RIG_TST_ID_SEQ","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATED_BY , LAST_UPDATE_DATE","LAST_UPDATED_BY","LAST_UPDATE_DATE","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATED_BY , NODE_ID_SEQ","LAST_UPDATED_BY","NODE_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATED_BY , RIG_TIR_ID_SEQ","LAST_UPDATED_BY","RIG_TIR_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , ID_SEQ_PARENT","CREATED_BY","ID_SEQ_PARENT","0","2,673,470"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATED_BY , RIG_TST_ID_SEQ","LAST_UPDATED_BY","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATE_DATE , NODE_ID_SEQ","LAST_UPDATE_DATE","NODE_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATE_DATE , RIG_TIR_ID_SEQ","LAST_UPDATE_DATE","RIG_TIR_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","LAST_UPDATE_DATE , RIG_TST_ID_SEQ","LAST_UPDATE_DATE","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","NODE_ID_SEQ , RIG_TIR_ID_SEQ","NODE_ID_SEQ","RIG_TIR_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","NODE_ID_SEQ , RIG_TST_ID_SEQ","NODE_ID_SEQ","RIG_TST_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","RIG_TIR_ID_SEQ , RIG_TST_ID_SEQ","RIG_TIR_ID_SEQ","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , LAST_UPDATED_BY","CREATED_BY","LAST_UPDATED_BY","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , LAST_UPDATE_DATE","CREATED_BY","LAST_UPDATE_DATE","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , NODE_ID_SEQ","CREATED_BY","NODE_ID_SEQ","0","1,505,987"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , RIG_TIR_ID_SEQ","CREATED_BY","RIG_TIR_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATED_BY , RIG_TST_ID_SEQ","CREATED_BY","RIG_TST_ID_SEQ","0","2,716,681"
"RIGHTS.RIG_TREE_RIGHTS","2,716,681","CREATION_DATE , ID_SEQ","CREATION_DATE","ID_SEQ","0","2,716,681"
