"OWNER","MVIEW_NAME","COLUMN_NAME","NULLABLE","DATA_TYPE","DATA_DEFAULT","DATA_LENGTH","DATA_PRECISION"
"RIGHTS","RIG_LEAF_QTY_CONSTRAINT","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","RIGHT_HOLDER_NAME","N","VARCHAR2","None","240","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","RIG_VDS_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","RIG_VEN_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_RIGHT_HOLDER","UNDEF_RIGHT_HOLDER","Y","VARCHAR2","None","240","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","CARTESIAN_PRODUCT","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DATE_RELEASED","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DATE_RESERVED","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DATE_VALIDATED","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DURATION_DAYS","Y","NUMBER","None","22","10"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DURATION_NB","N","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","DURATION_TYPE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","IND_BYPASS","Y","VARCHAR2","None","1","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","NB_DAYS_RESERVED","Y","NUMBER","None","22","10"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","SALE_TYPE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_LEAF_SALE_QUALIFIER","START_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SUPPORT","ACQUISITION_COST","Y","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_SUPPORT","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_SUPPORT","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SUPPORT","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SUPPORT","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_SUPPORT","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_SUPPORT","NOTE","Y","VARCHAR2","None","500","None"
"RIGHTS","RIG_LEAF_SUPPORT","QUANTITY","Y","NUMBER","None","22","9"
"RIGHTS","RIG_LEAF_SUPPORT","RIG_SSU_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SUPPORT","RIG_SUP_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SUPPORT","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SUPPORT","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_SUPPORT","SUG_RETAIL_PRICE","Y","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_TERRITORY","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TERRITORY","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TERRITORY","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TERRITORY","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TERRITORY","NOTE","Y","VARCHAR2","None","500","None"
"RIGHTS","RIG_LEAF_TERRITORY","RIG_SLA_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","RIG_STE_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","SYN_LAN_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TERRITORY","SYN_TER_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","DURATION_DAYS","Y","NUMBER","None","22","10"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","DURATION_NB","N","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","DURATION_TYPE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_BASE_ON","Y","VARCHAR2","None","30","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_DURATION_NB","Y","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_DURATION_TYPE","Y","VARCHAR2","None","30","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_IND","N","VARCHAR2","None","1","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_PROFIT_PCT","Y","NUMBER","None","22","5"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","EXT_START_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TIME_CONSTRAINT","START_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TITLE","ADVANCE_AMT","N","NUMBER","None","22","10"
"RIGHTS","RIG_LEAF_TITLE","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TITLE","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TITLE","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TITLE","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_LEAF_TITLE","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_LEAF_TITLE","RIG_TRI_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TITLE","RIG_TRI_ID_SEQ_PARENT","N","NUMBER","None","22","None"
"RIGHTS","RIG_LEAF_TITLE","SYN_REG_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_MARKET","CODE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_MARKET","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_MARKET","DESCRIPTION","N","VARCHAR2","None","255","None"
"RIGHTS","RIG_MARKET","END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_MARKET","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_MARKET","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_MARKET","RIG_MAR_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_MARKET","START_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_MARKET_EXTEND","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET_EXTEND","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_MARKET_EXTEND","IND_HEADER","N","VARCHAR2","None","1","None"
"RIGHTS","RIG_MARKET_EXTEND","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET_EXTEND","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_MARKET_EXTEND","LEVEL_NO","N","NUMBER","None","22","4"
"RIGHTS","RIG_MARKET_EXTEND","RIG_MAR_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_MARKET_EXTEND","RIG_MAR_ID_SEQ_LIST","N","NUMBER","None","22","None"
"RIGHTS","RIG_MARKET_EXTEND","SEQ_NO","N","NUMBER","None","22","10"
"RIGHTS","RIG_MARKET_TL","CREATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET_TL","CREATION_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_MARKET_TL","DESCRIPTION","Y","VARCHAR2","None","255","None"
"RIGHTS","RIG_MARKET_TL","FND_LAN_NLS_LANGUAGE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_MARKET_TL","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_MARKET_TL","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_MARKET_TL","RIG_MAR_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_SET_MARKET","CODE","Y","VARCHAR2","None","30","None"
"RIGHTS","RIG_SET_MARKET","CREATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SET_MARKET","CREATION_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET","DESCRIPTION","Y","VARCHAR2","None","255","None"
"RIGHTS","RIG_SET_MARKET","END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_SET_MARKET","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SET_MARKET","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET","NOTE","Y","VARCHAR2","None","2000","None"
"RIGHTS","RIG_SET_MARKET","START_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET","USAGE","Y","VARCHAR2","None","1","None"
"RIGHTS","RIG_SET_MARKET_LIST","CREATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SET_MARKET_LIST","CREATION_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET_LIST","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SET_MARKET_LIST","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SET_MARKET_LIST","RIG_MAR_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_SET_MARKET_LIST","RIG_SMK_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_SET_MARKET_LIST","SET_OPERATOR","Y","VARCHAR2","None","30","None"
"RIGHTS","RIG_SUPPORT","CODE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_SUPPORT","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_SUPPORT","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT","DESCRIPTION","N","VARCHAR2","None","255","None"
"RIGHTS","RIG_SUPPORT","END_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_SUPPORT","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SUPPORT","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT","PRODUCT_CODE","Y","VARCHAR2","None","3","None"
"RIGHTS","RIG_SUPPORT","START_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT_TL","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_SUPPORT_TL","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT_TL","DESCRIPTION","N","VARCHAR2","None","255","None"
"RIGHTS","RIG_SUPPORT_TL","FND_LAN_NLS_LANGUAGE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_SUPPORT_TL","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_SUPPORT_TL","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_SUPPORT_TL","RIG_SUP_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_TITLE_RELATIONS","CREATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_TITLE_RELATIONS","CREATION_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_TITLE_RELATIONS","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_TITLE_RELATIONS","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_TITLE_RELATIONS","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_TITLE_RELATIONS","RIG_TIR_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_TITLE_RELATIONS","SYN_REG_ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_TITLE_RELATIONS","TYPE_RELATION","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_TREE_STRUCTURE","BRANCH_CODE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_TREE_STRUCTURE","BRANCH_NAME","N","VARCHAR2","None","100","None"
"RIGHTS","RIG_TREE_STRUCTURE","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_TREE_STRUCTURE","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_TREE_STRUCTURE","DISPLAY_SEQ","N","NUMBER","None","22","4"
"RIGHTS","RIG_TREE_STRUCTURE","ID_SEQ","N","NUMBER","None","22","None"
"RIGHTS","RIG_TREE_STRUCTURE","ID_SEQ_PARENT","Y","NUMBER","None","22","None"
"RIGHTS","RIG_TREE_STRUCTURE","IND_AUTO_POPULATE","N","VARCHAR2","None","1","None"
"RIGHTS","RIG_TREE_STRUCTURE","IND_DELETE","N","VARCHAR2","None","1","None"
"RIGHTS","RIG_TREE_STRUCTURE","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_TREE_STRUCTURE","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_TREE_STRUCTURE","MAX_LEAF","N","NUMBER","None","22","5"
"RIGHTS","RIG_TREE_STRUCTURE","RIG_CTP_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_TREE_STRUCTURE","RIG_LFT_ID_SEQ","Y","NUMBER","None","22","None"
"RIGHTS","RIG_TREE_STRUCTURE","ROW_TYPE","N","VARCHAR2","None","20","None"
"RIGHTS","RIG_TREE_STRUCTURE_TL","BRANCH_NAME","N","VARCHAR2","None","255","None"
"RIGHTS","RIG_TREE_STRUCTURE_TL","CREATED_BY","N","NUMBER","None","22","15"
"RIGHTS","RIG_TREE_STRUCTURE_TL","CREATION_DATE","N","DATE","None","7","None"
"RIGHTS","RIG_TREE_STRUCTURE_TL","FND_LAN_NLS_LANGUAGE","N","VARCHAR2","None","30","None"
"RIGHTS","RIG_TREE_STRUCTURE_TL","LAST_UPDATED_BY","Y","NUMBER","None","22","15"
"RIGHTS","RIG_TREE_STRUCTURE_TL","LAST_UPDATE_DATE","Y","DATE","None","7","None"
"RIGHTS","RIG_TREE_STRUCTURE_TL","RIG_TST_ID_SEQ","N","NUMBER","None","22","None"
