DatabaseLogID,PostTime,DatabaseUser,Event,Schema,Object,TSQL,SYS_EXEC_DURATION
1,2022-10-26 14:31:40.830000,dbo,CREATE_TABLE,dbo,ErrorLog,"CREATE TABLE [dbo].[ErrorLog](
    [ErrorLogID] [int] IDENTITY (1, 1) NOT NULL,
    [ErrorTime] [datetime] NOT NULL CONSTRAINT [DF_ErrorLog_ErrorTime] DEFAULT (GETDATE()),
    [UserName] [sysname] NOT NULL, 
    [ErrorNumber] [int] NOT NULL, 
    [ErrorSeverity] [int] NULL, 
    [ErrorState] [int] NULL, 
    [ErrorProcedure] [nvarchar](126) NULL, 
    [ErrorLine] [int] NULL, 
    [ErrorMessage] [nvarchar](4000) NOT NULL
) ON [PRIMARY]",0.189717
2,2022-10-26 14:31:40.840000,dbo,ALTER_TABLE,dbo,ErrorLog,"ALTER TABLE [dbo].[ErrorLog] WITH CHECK ADD 
    CONSTRAINT [PK_ErrorLog_ErrorLogID] PRIMARY KEY CLUSTERED 
    (
        [ErrorLogID]
    )  ON [PRIMARY]",0.189951
5,2022-10-26 14:31:40.863000,dbo,CREATE_TYPE,dbo,AccountNumber,"CREATE TYPE [AccountNumber] FROM nvarchar(15) NULL;
",0.190023
6,2022-10-26 14:31:40.863000,dbo,CREATE_TYPE,dbo,Flag,"CREATE TYPE [Flag] FROM bit NOT NULL;
",0.19008
21,2022-10-26 14:31:40.993000,dbo,CREATE_XML_SCHEMA_COLLECTION,HumanResources,HRResumeSchemaCollection,"CREATE XML SCHEMA COLLECTION [HumanResources].[HRResumeSchemaCollection] AS 
'<?xml version=""1.0"" encoding=""UTF-8""?>
<xsd:schema targetNamespace=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/Resume"" 
    xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/Resume"" 
    xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" 
    elementFormDefault=""qualified"" >

    <xsd:element name=""Resume"" type=""ResumeType""/>
    <xsd:element name=""Address"" type=""AddressType""/>
    <xsd:element name=""Education"" type=""EducationType""/>
    <xsd:element name=""Employment"" type=""EmploymentType""/>
    <xsd:element name=""Location"" type=""LocationType""/>
    <xsd:element name=""Name"" type=""NameType""/>
    <xsd:element name=""Telephone"" type=""TelephoneType""/>

    <xsd:complexType name=""ResumeType"">
        <xsd:sequence>
            <xsd:element ref=""Name""/>
            <xsd:element name=""Skills"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element ref=""Employment"" maxOccurs=""unbounded""/>
            <xsd:element ref=""Education"" maxOccurs=""unbounded""/>
            <xsd:element ref=""Address"" maxOccurs=""unbounded""/>
            <xsd:element ref=""Telephone"" minOccurs=""0""/>
            <xsd:element name=""EMail"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""WebSite"" type=""xsd:string"" minOccurs=""0""/>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""AddressType"">
        <xsd:sequence>
            <xsd:element name=""Addr.Type"" type=""xsd:string"">
                <xsd:annotation>
                    <xsd:documentation>Home|Work|Permanent</xsd:documentation>
                </xsd:annotation>
            </xsd:element>
            <xsd:element name=""Addr.OrgName"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Addr.Street"" type=""xsd:string"" maxOccurs=""unbounded""/>
            <xsd:element name=""Addr.Location"">
                <xsd:complexType>
                    <xsd:sequence>
                        <xsd:element ref=""Location""/>
                    </xsd:sequence>
                </xsd:complexType>
            </xsd:element>
            <xsd:element name=""Addr.PostalCode"" type=""xsd:string""/>
            <xsd:element name=""Addr.Telephone"" minOccurs=""0"">
                <xsd:complexType>
                    <xsd:sequence>
                        <xsd:element ref=""Telephone"" maxOccurs=""unbounded""/>
                    </xsd:sequence>
                </xsd:complexType>
            </xsd:element>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""EducationType"">
        <xsd:sequence>
            <xsd:element name=""Edu.Level"" type=""xsd:string"">
                <xsd:annotation>
                    <xsd:documentation>High School|Associate|Bachelor|Master|Doctorate</xsd:documentation>
                </xsd:annotation>
            </xsd:element>
            <xsd:element name=""Edu.StartDate"" type=""xsd:date""/>
            <xsd:element name=""Edu.EndDate"" type=""xsd:date""/>
            <xsd:element name=""Edu.Degree"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Edu.Major"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Edu.Minor"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Edu.GPA"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Edu.GPAAlternate"" type=""xsd:decimal"" minOccurs=""0"">
                <xsd:annotation>
                    <xsd:documentation>In case the institution does not follow a GPA system</xsd:documentation>
                </xsd:annotation>
            </xsd:element>
            <xsd:element name=""Edu.GPAScale"" type=""xsd:decimal"" minOccurs=""0""/>
            <xsd:element name=""Edu.School"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Edu.Location"" minOccurs=""0"">
                <xsd:complexType>
                    <xsd:sequence>
                        <xsd:element ref=""Location""/>
                    </xsd:sequence>
                </xsd:complexType>
            </xsd:element>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""EmploymentType"">
        <xsd:sequence>
            <xsd:element name=""Emp.StartDate"" type=""xsd:date"" minOccurs=""0""/>
            <xsd:element name=""Emp.EndDate"" type=""xsd:date"" minOccurs=""0""/>
            <xsd:element name=""Emp.OrgName"" type=""xsd:string""/>
            <xsd:element name=""Emp.JobTitle"" type=""xsd:string""/>
            <xsd:element name=""Emp.Responsibility"" type=""xsd:string""/>
            <xsd:element name=""Emp.FunctionCategory"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Emp.IndustryCategory"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Emp.Location"" minOccurs=""0"">
                <xsd:complexType>
                    <xsd:sequence>
                        <xsd:element ref=""Location""/>
                    </xsd:sequence>
                </xsd:complexType>
            </xsd:element>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""LocationType"">
        <xsd:sequence>
            <xsd:element name=""Loc.CountryRegion"" type=""xsd:string"">
                <xsd:annotation>
                    <xsd:documentation>ISO 3166 Country Code</xsd:documentation>
                </xsd:annotation>
            </xsd:element>
            <xsd:element name=""Loc.State"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Loc.City"" type=""xsd:string"" minOccurs=""0""/>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""NameType"">
        <xsd:sequence>
            <xsd:element name=""Name.Prefix"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Name.First"" type=""xsd:string""/>
            <xsd:element name=""Name.Middle"" type=""xsd:string"" minOccurs=""0""/>
            <xsd:element name=""Name.Last"" type=""xsd:string""/>
            <xsd:element name=""Name.Suffix"" type=""xsd:string"" minOccurs=""0""/>
        </xsd:sequence>
    </xsd:complexType>

    <xsd:complexType name=""TelephoneType"">
        <xsd:sequence>
            <xsd:element name=""Tel.Type"" minOccurs=""0"">
                <xsd:annotation>
                    <xsd:documentation>Voice|Fax|Pager</xsd:documentation>
                </xsd:annotation>
            </xsd:element>
            <xsd:element name=""Tel.IntlCode"" type=""xsd:int"" minOccurs=""0""/>
            <xsd:element name=""Tel.AreaCode"" type=""xsd:int"" minOccurs=""0""/>
            <xsd:element name=""Tel.Number"" type=""xsd:string""/>
            <xsd:element name=""Tel.Extension"" type=""xsd:int"" minOccurs=""0""/>
        </xsd:sequence>
    </xsd:complexType>
</xsd:schema>';
",0.191812
