"TABLE_SCHEMA","TABLE_NAME","COLUMN_NAME","IS_NULLABLE","DATA_TYPE","CHARACTER_MAXIMUM_LENGTH","COLUMN_DEFAULT"
"Production","ProductModelProductDescriptionCulture","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ProductPhoto","ProductPhotoID","NO","int","None","None"
"Production","ProductPhoto","ThumbNailPhoto","YES","varbinary","-1","None"
"Production","ProductPhoto","ThumbnailPhotoFileName","YES","nvarchar","50","None"
"Production","ProductPhoto","LargePhoto","YES","varbinary","-1","None"
"Production","ProductPhoto","LargePhotoFileName","YES","nvarchar","50","None"
"Production","ProductPhoto","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ProductProductPhoto","ProductID","NO","int","None","None"
"Production","ProductProductPhoto","ProductPhotoID","NO","int","None","None"
"Production","ProductProductPhoto","Primary","NO","bit","None","((0))"
"Production","ProductProductPhoto","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ProductReview","ProductReviewID","NO","int","None","None"
"Production","ProductReview","ReviewerName","NO","nvarchar","50","None"
"Production","ProductReview","ReviewDate","NO","datetime","None","(getdate())"
"Production","ProductReview","EmailAddress","NO","nvarchar","50","None"
"Production","ProductReview","Rating","NO","int","None","None"
"Production","ProductReview","Comments","YES","nvarchar","3850","None"
"Production","ProductReview","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ProductReview","ProductID","NO","int","None","None"
"Production","ProductSubcategory","ProductSubcategoryID","NO","int","None","None"
"Production","ProductSubcategory","Name","NO","nvarchar","50","None"
"Production","ProductSubcategory","rowguid","NO","uniqueidentifier","None","(newid())"
"Production","ProductSubcategory","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ProductSubcategory","ProductCategoryID","NO","int","None","None"
"Purchasing","ProductVendor","ProductID","NO","int","None","None"
"Purchasing","ProductVendor","BusinessEntityID","NO","int","None","None"
"Purchasing","ProductVendor","AverageLeadTime","NO","int","None","None"
"Purchasing","ProductVendor","StandardPrice","NO","money","None","None"
"Purchasing","ProductVendor","LastReceiptCost","YES","money","None","None"
"Purchasing","ProductVendor","LastReceiptDate","YES","datetime","None","None"
"Purchasing","ProductVendor","MinOrderQty","NO","int","None","None"
"Purchasing","ProductVendor","MaxOrderQty","NO","int","None","None"
"Purchasing","ProductVendor","OnOrderQty","YES","int","None","None"
"Purchasing","ProductVendor","ModifiedDate","NO","datetime","None","(getdate())"
"Purchasing","ProductVendor","UnitMeasureCode","NO","nchar","3","None"
"Purchasing","PurchaseOrderDetail","PurchaseOrderID","NO","int","None","None"
"Purchasing","PurchaseOrderDetail","PurchaseOrderDetailID","NO","int","None","None"
"Purchasing","PurchaseOrderDetail","DueDate","NO","datetime","None","None"
"Purchasing","PurchaseOrderDetail","OrderQty","NO","smallint","None","None"
"Purchasing","PurchaseOrderDetail","UnitPrice","NO","money","None","None"
"Purchasing","PurchaseOrderDetail","LineTotal","NO","money","None","None"
"Purchasing","PurchaseOrderDetail","ReceivedQty","NO","decimal","None","None"
"Purchasing","PurchaseOrderDetail","RejectedQty","NO","decimal","None","None"
"Purchasing","PurchaseOrderDetail","StockedQty","NO","decimal","None","None"
"Purchasing","PurchaseOrderDetail","ModifiedDate","NO","datetime","None","(getdate())"
"Purchasing","PurchaseOrderDetail","ProductID","NO","int","None","None"
"Purchasing","PurchaseOrderHeader","PurchaseOrderID","NO","int","None","None"
"Purchasing","PurchaseOrderHeader","RevisionNumber","NO","tinyint","None","((0))"
"Purchasing","PurchaseOrderHeader","Status","NO","tinyint","None","((1))"
"Purchasing","PurchaseOrderHeader","OrderDate","NO","datetime","None","(getdate())"
"Purchasing","PurchaseOrderHeader","ShipDate","YES","datetime","None","None"
"Purchasing","PurchaseOrderHeader","SubTotal","NO","money","None","((0.00))"
"Purchasing","PurchaseOrderHeader","TaxAmt","NO","money","None","((0.00))"
"Purchasing","PurchaseOrderHeader","Freight","NO","money","None","((0.00))"
"Purchasing","PurchaseOrderHeader","TotalDue","NO","money","None","None"
"Purchasing","PurchaseOrderHeader","ModifiedDate","NO","datetime","None","(getdate())"
"Purchasing","PurchaseOrderHeader","EmployeeID","NO","int","None","None"
"Purchasing","PurchaseOrderHeader","VendorID","NO","int","None","None"
"Purchasing","PurchaseOrderHeader","ShipMethodID","NO","int","None","None"
"Sales","SalesOrderDetail","SalesOrderID","NO","int","None","None"
"Sales","SalesOrderDetail","SalesOrderDetailID","NO","int","None","None"
"Sales","SalesOrderDetail","CarrierTrackingNumber","YES","nvarchar","25","None"
"Sales","SalesOrderDetail","OrderQty","NO","smallint","None","None"
"Sales","SalesOrderDetail","UnitPrice","NO","money","None","None"
"Sales","SalesOrderDetail","UnitPriceDiscount","NO","money","None","((0.0))"
"Sales","SalesOrderDetail","LineTotal","NO","numeric","None","None"
"Sales","SalesOrderDetail","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesOrderDetail","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesOrderDetail","ProductID","NO","int","None","None"
"Sales","SalesOrderDetail","SpecialOfferID","NO","int","None","None"
"Sales","SalesOrderHeader","SalesOrderID","NO","int","None","None"
"Sales","SalesOrderHeader","RevisionNumber","NO","tinyint","None","((0))"
"Sales","SalesOrderHeader","OrderDate","NO","datetime","None","(getdate())"
"Sales","SalesOrderHeader","DueDate","NO","datetime","None","None"
"Sales","SalesOrderHeader","ShipDate","YES","datetime","None","None"
"Sales","SalesOrderHeader","Status","NO","tinyint","None","((1))"
"Sales","SalesOrderHeader","OnlineOrderFlag","NO","bit","None","((1))"
"Sales","SalesOrderHeader","SalesOrderNumber","NO","nvarchar","25","None"
"Sales","SalesOrderHeader","PurchaseOrderNumber","YES","nvarchar","25","None"
"Sales","SalesOrderHeader","AccountNumber","YES","nvarchar","15","None"
"Sales","SalesOrderHeader","CreditCardApprovalCode","YES","varchar","15","None"
"Sales","SalesOrderHeader","SubTotal","NO","money","None","((0.00))"
"Sales","SalesOrderHeader","TaxAmt","NO","money","None","((0.00))"
"Sales","SalesOrderHeader","Freight","NO","money","None","((0.00))"
"Sales","SalesOrderHeader","TotalDue","NO","money","None","None"
"Sales","SalesOrderHeader","Comment","YES","nvarchar","128","None"
"Sales","SalesOrderHeader","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesOrderHeader","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesOrderHeader","CurrencyRateID","YES","int","None","None"
"Sales","SalesOrderHeader","CustomerID","NO","int","None","None"
"Sales","SalesOrderHeader","SalesPersonID","YES","int","None","None"
"Sales","SalesOrderHeader","TerritoryID","YES","int","None","None"
"Sales","SalesOrderHeader","BillToAddressID","NO","int","None","None"
"Sales","SalesOrderHeader","ShipToAddressID","NO","int","None","None"
"Sales","SalesOrderHeader","ShipMethodID","NO","int","None","None"
"Sales","SalesOrderHeader","CreditCardID","YES","int","None","None"
"Sales","SalesOrderHeaderSalesReason","SalesOrderID","NO","int","None","None"
"Sales","SalesOrderHeaderSalesReason","SalesReasonID","NO","int","None","None"
"Sales","SalesOrderHeaderSalesReason","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesPerson","BusinessEntityID","NO","int","None","None"
"Sales","SalesPerson","SalesQuota","YES","money","None","None"
"Sales","SalesPerson","Bonus","NO","money","None","((0.00))"
"Sales","SalesPerson","CommissionPct","NO","smallmoney","None","((0.00))"
"Sales","SalesPerson","SalesYTD","NO","money","None","((0.00))"
"Sales","SalesPerson","SalesLastYear","NO","money","None","((0.00))"
"Sales","SalesPerson","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesPerson","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesPerson","TerritoryID","YES","int","None","None"
"Sales","SalesPersonQuotaHistory","BusinessEntityID","NO","int","None","None"
"Sales","SalesPersonQuotaHistory","QuotaDate","NO","datetime","None","None"
"Sales","SalesPersonQuotaHistory","SalesQuota","NO","money","None","None"
"Sales","SalesPersonQuotaHistory","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesPersonQuotaHistory","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesReason","SalesReasonID","NO","int","None","None"
"Sales","SalesReason","Name","NO","nvarchar","50","None"
"Sales","SalesReason","ReasonType","NO","nvarchar","50","None"
"Sales","SalesReason","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesTaxRate","SalesTaxRateID","NO","int","None","None"
"Sales","SalesTaxRate","TaxType","NO","tinyint","None","None"
"Sales","SalesTaxRate","TaxRate","NO","smallmoney","None","((0.00))"
"Sales","SalesTaxRate","Name","NO","nvarchar","50","None"
"Sales","SalesTaxRate","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesTaxRate","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesTaxRate","StateProvinceID","NO","int","None","None"
"Sales","SalesTerritory","TerritoryID","NO","int","None","None"
"Sales","SalesTerritory","Name","NO","nvarchar","50","None"
"Sales","SalesTerritory","Group","NO","nvarchar","50","None"
"Sales","SalesTerritory","SalesYTD","NO","money","None","((0.00))"
"Sales","SalesTerritory","SalesLastYear","NO","money","None","((0.00))"
"Sales","SalesTerritory","CostYTD","NO","money","None","((0.00))"
"Sales","SalesTerritory","CostLastYear","NO","money","None","((0.00))"
"Sales","SalesTerritory","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesTerritory","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SalesTerritory","CountryRegionCode","NO","nvarchar","3","None"
"Sales","SalesTerritoryHistory","BusinessEntityID","NO","int","None","None"
"Sales","SalesTerritoryHistory","TerritoryID","NO","int","None","None"
"Sales","SalesTerritoryHistory","StartDate","NO","datetime","None","None"
"Sales","SalesTerritoryHistory","EndDate","YES","datetime","None","None"
"Sales","SalesTerritoryHistory","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SalesTerritoryHistory","ModifiedDate","NO","datetime","None","(getdate())"
"Production","ScrapReason","ScrapReasonID","NO","smallint","None","None"
"Production","ScrapReason","Name","NO","nvarchar","50","None"
"Production","ScrapReason","ModifiedDate","NO","datetime","None","(getdate())"
"HumanResources","Shift","ShiftID","NO","tinyint","None","None"
"HumanResources","Shift","Name","NO","nvarchar","50","None"
"HumanResources","Shift","StartTime","NO","time","None","None"
"HumanResources","Shift","EndTime","NO","time","None","None"
"HumanResources","Shift","ModifiedDate","NO","datetime","None","(getdate())"
"Purchasing","ShipMethod","ShipMethodID","NO","int","None","None"
"Purchasing","ShipMethod","Name","NO","nvarchar","50","None"
"Purchasing","ShipMethod","ShipBase","NO","money","None","((0.00))"
"Purchasing","ShipMethod","ShipRate","NO","money","None","((0.00))"
"Purchasing","ShipMethod","rowguid","NO","uniqueidentifier","None","(newid())"
"Purchasing","ShipMethod","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","ShoppingCartItem","ShoppingCartItemID","NO","int","None","None"
"Sales","ShoppingCartItem","ShoppingCartID","NO","nvarchar","50","None"
"Sales","ShoppingCartItem","Quantity","NO","int","None","((1))"
"Sales","ShoppingCartItem","DateCreated","NO","datetime","None","(getdate())"
"Sales","ShoppingCartItem","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","ShoppingCartItem","ProductID","NO","int","None","None"
"Sales","SpecialOffer","SpecialOfferID","NO","int","None","None"
"Sales","SpecialOffer","Description","NO","nvarchar","255","None"
"Sales","SpecialOffer","DiscountPct","NO","smallmoney","None","((0.00))"
"Sales","SpecialOffer","Type","NO","nvarchar","50","None"
"Sales","SpecialOffer","Category","NO","nvarchar","50","None"
"Sales","SpecialOffer","StartDate","NO","datetime","None","None"
"Sales","SpecialOffer","EndDate","NO","datetime","None","None"
"Sales","SpecialOffer","MinQty","NO","int","None","((0))"
"Sales","SpecialOffer","MaxQty","YES","int","None","None"
"Sales","SpecialOffer","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SpecialOffer","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","SpecialOfferProduct","SpecialOfferID","NO","int","None","None"
"Sales","SpecialOfferProduct","ProductID","NO","int","None","None"
"Sales","SpecialOfferProduct","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","SpecialOfferProduct","ModifiedDate","NO","datetime","None","(getdate())"
"Person","StateProvince","StateProvinceID","NO","int","None","None"
"Person","StateProvince","StateProvinceCode","NO","nchar","3","None"
"Person","StateProvince","IsOnlyStateProvinceFlag","NO","bit","None","((1))"
"Person","StateProvince","Name","NO","nvarchar","50","None"
"Person","StateProvince","rowguid","NO","uniqueidentifier","None","(newid())"
"Person","StateProvince","ModifiedDate","NO","datetime","None","(getdate())"
"Person","StateProvince","TerritoryID","NO","int","None","None"
"Person","StateProvince","CountryRegionCode","NO","nvarchar","3","None"
"Sales","Store","BusinessEntityID","NO","int","None","None"
"Sales","Store","Name","NO","nvarchar","50","None"
"Sales","Store","Demographics","YES","xml","-1","None"
"Sales","Store","rowguid","NO","uniqueidentifier","None","(newid())"
"Sales","Store","ModifiedDate","NO","datetime","None","(getdate())"
"Sales","Store","SalesPersonID","YES","int","None","None"
"Production","TransactionHistory","TransactionID","NO","int","None","None"
"Production","TransactionHistory","ReferenceOrderID","NO","int","None","None"
"Production","TransactionHistory","ReferenceOrderLineID","NO","int","None","((0))"
"Production","TransactionHistory","TransactionDate","NO","datetime","None","(getdate())"
"Production","TransactionHistory","TransactionType","NO","nchar","1","None"
"Production","TransactionHistory","Quantity","NO","int","None","None"
"Production","TransactionHistory","ActualCost","NO","money","None","None"
"Production","TransactionHistory","ModifiedDate","NO","datetime","None","(getdate())"
"Production","TransactionHistory","ProductID","NO","int","None","None"
"Production","TransactionHistoryArchive","TransactionID","NO","int","None","None"
"Production","TransactionHistoryArchive","ProductID","NO","int","None","None"
"Production","TransactionHistoryArchive","ReferenceOrderID","NO","int","None","None"
"Production","TransactionHistoryArchive","ReferenceOrderLineID","NO","int","None","((0))"
"Production","TransactionHistoryArchive","TransactionDate","NO","datetime","None","(getdate())"
"Production","TransactionHistoryArchive","TransactionType","NO","nchar","1","None"
"Production","TransactionHistoryArchive","Quantity","NO","int","None","None"
"Production","TransactionHistoryArchive","ActualCost","NO","money","None","None"
"Production","TransactionHistoryArchive","ModifiedDate","NO","datetime","None","(getdate())"
"Production","UnitMeasure","UnitMeasureCode","NO","nchar","3","None"
"Production","UnitMeasure","Name","NO","nvarchar","50","None"
"Production","UnitMeasure","ModifiedDate","NO","datetime","None","(getdate())"
"Purchasing","Vendor","BusinessEntityID","NO","int","None","None"
"Purchasing","Vendor","AccountNumber","NO","nvarchar","15","None"
"Purchasing","Vendor","Name","NO","nvarchar","50","None"
"Purchasing","Vendor","CreditRating","NO","tinyint","None","None"
"Purchasing","Vendor","PreferredVendorStatus","NO","bit","None","((1))"
"Purchasing","Vendor","ActiveFlag","NO","bit","None","((1))"
"Purchasing","Vendor","PurchasingWebServiceURL","YES","nvarchar","1024","None"
"Purchasing","Vendor","ModifiedDate","NO","datetime","None","(getdate())"
"Production","WorkOrder","WorkOrderID","NO","int","None","None"
"Production","WorkOrder","OrderQty","NO","int","None","None"
"Production","WorkOrder","StockedQty","NO","int","None","None"
"Production","WorkOrder","ScrappedQty","NO","smallint","None","None"
"Production","WorkOrder","StartDate","NO","datetime","None","None"
"Production","WorkOrder","EndDate","YES","datetime","None","None"
"Production","WorkOrder","DueDate","NO","datetime","None","None"
"Production","WorkOrder","ModifiedDate","NO","datetime","None","(getdate())"
"Production","WorkOrder","ProductID","NO","int","None","None"
"Production","WorkOrder","ScrapReasonID","YES","smallint","None","None"
"Production","WorkOrderRouting","WorkOrderID","NO","int","None","None"
"Production","WorkOrderRouting","ProductID","NO","int","None","None"
"Production","WorkOrderRouting","OperationSequence","NO","smallint","None","None"
"Production","WorkOrderRouting","ScheduledStartDate","NO","datetime","None","None"
"Production","WorkOrderRouting","ScheduledEndDate","NO","datetime","None","None"
"Production","WorkOrderRouting","ActualStartDate","YES","datetime","None","None"
"Production","WorkOrderRouting","ActualEndDate","YES","datetime","None","None"
"Production","WorkOrderRouting","ActualResourceHrs","YES","decimal","None","None"
"Production","WorkOrderRouting","PlannedCost","NO","money","None","None"
"Production","WorkOrderRouting","ActualCost","YES","money","None","None"
"Production","WorkOrderRouting","ModifiedDate","NO","datetime","None","(getdate())"
"Production","WorkOrderRouting","LocationID","NO","smallint","None","None"
