"VIEW_SCHEMA","VIEW_NAME","COLUMN_NAME","NULLABLE","DATA_TYPE","MAX_LENGTH"
"classicmodels","aboveavgproducts","productCode","NO","varchar","15"
"classicmodels","aboveavgproducts","productName","NO","varchar","70"
"classicmodels","aboveavgproducts","buyPrice","NO","decimal","10"
"classicmodels","bigsalesorder","orderNumber","NO","int","10"
"classicmodels","bigsalesorder","total","YES","decimal","42"
"classicmodels","customerorders","orderNumber","NO","int","10"
"classicmodels","customerorders","customerName","NO","varchar","50"
"classicmodels","customerorders","total","YES","decimal","42"
"classicmodels","customerorderstats","customerName","NO","varchar","50"
"classicmodels","customerorderstats","orderCount","NO","bigint","19"
"classicmodels","customerpayments","customerName","NO","varchar","50"
"classicmodels","customerpayments","checkNumber","NO","varchar","50"
"classicmodels","customerpayments","paymentDate","NO","date","None"
"classicmodels","customerpayments","amount","NO","decimal","10"
"classicmodels","daysofweek","day","NO","varchar","3"
"classicmodels","saleperorder","orderNumber","NO","int","10"
"classicmodels","saleperorder","total","YES","decimal","42"
