"TABLE","COMBI_FIELD_NAME","TABLE_ROWS","TOTAL_NULL_ROWS","TOTAL_NOT_NULL_ROWS"
"OT.CONTACTS","CONTACT_ID","319","0","319"
"OT.CONTACTS","CUSTOMER_ID","319","0","319"
"OT.CONTACTS","EMAIL","319","0","319"
"OT.CONTACTS","FIRST_NAME","319","0","319"
"OT.CONTACTS","LAST_NAME","319","0","319"
"OT.CONTACTS","PHONE","319","0","319"
"OT.COUNTRIES","COUNTRY_ID","25","0","25"
"OT.COUNTRIES","COUNTRY_NAME","25","0","25"
"OT.COUNTRIES","REGION_ID","25","0","25"
"OT.CUSTOMERS","ADDRESS","319","0","319"
"OT.CUSTOMERS","CUSTOMER_ID","319","0","319"
"OT.CUSTOMERS","CREDIT_LIMIT","319","0","319"
"OT.CUSTOMERS","NAME","319","0","319"
"OT.CUSTOMERS","WEBSITE","319","0","319"
"OT.EMPLOYEES","EMPLOYEE_ID","107","0","107"
"OT.EMPLOYEES","EMAIL","107","0","107"
"OT.EMPLOYEES","FIRST_NAME","107","0","107"
"OT.EMPLOYEES","HIRE_DATE","107","0","107"
"OT.EMPLOYEES","JOB_TITLE","107","0","107"
"OT.EMPLOYEES","LAST_NAME","107","0","107"
"OT.EMPLOYEES","MANAGER_ID","107","1","106"
"OT.EMPLOYEES","PHONE","107","0","107"
"OT.INVENTORIES","PRODUCT_ID","1,112","0","1,112"
"OT.INVENTORIES","QUANTITY","1,112","0","1,112"
"OT.INVENTORIES","WAREHOUSE_ID","1,112","0","1,112"
"OT.LOCATIONS","ADDRESS","23","0","23"
"OT.LOCATIONS","CITY","23","0","23"
"OT.LOCATIONS","COUNTRY_ID","23","0","23"
"OT.LOCATIONS","LOCATION_ID","23","0","23"
"OT.LOCATIONS","POSTAL_CODE","23","1","22"
"OT.LOCATIONS","STATE","23","6","17"
"OT.ORDERS","CUSTOMER_ID","105","0","105"
"OT.ORDERS","ORDER_ID","105","0","105"
"OT.ORDERS","ORDER_DATE","105","0","105"
"OT.ORDERS","STATUS","105","0","105"
"OT.ORDERS","SALESMAN_ID","105","35","70"
"OT.ORDER_ITEMS","ITEM_ID","665","0","665"
"OT.ORDER_ITEMS","ORDER_ID","665","0","665"
"OT.ORDER_ITEMS","PRODUCT_ID","665","0","665"
"OT.ORDER_ITEMS","QUANTITY","665","0","665"
"OT.ORDER_ITEMS","UNIT_PRICE","665","0","665"
"OT.PRODUCTS","CATEGORY_ID","288","0","288"
"OT.PRODUCTS","DESCRIPTION","288","0","288"
"OT.PRODUCTS","LIST_PRICE","288","0","288"
"OT.PRODUCTS","PRODUCT_ID","288","0","288"
"OT.PRODUCTS","PRODUCT_NAME","288","0","288"
"OT.PRODUCTS","STANDARD_COST","288","0","288"
"OT.PRODUCT_CATEGORIES","CATEGORY_ID","5","0","5"
"OT.PRODUCT_CATEGORIES","CATEGORY_NAME","5","0","5"
"OT.REGIONS","REGION_ID","4","0","4"
"OT.REGIONS","REGION_NAME","4","0","4"
"OT.WAREHOUSES","LOCATION_ID","9","0","9"
"OT.WAREHOUSES","WAREHOUSE_ID","9","0","9"
"OT.WAREHOUSES","WAREHOUSE_NAME","9","0","9"
